subjects,runs,Task1,Task 2,Task 3,Task 4
56,3,1,0,0,0
56,7,1,0,0,0
56,11,1,0,0,0
56,4,0,1,0,0
56,8,0,1,0,0
56,12,0,1,0,0
56,5,0,0,1,0
56,9,0,0,1,0
56,13,0,0,1,0
56,6,0,0,0,1
56,10,0,0,0,1
56,14,0,0,0,1
57,3,1,0,0,0
57,7,1,0,0,0
57,11,1,0,0,0
57,4,0,1,0,0
57,8,0,1,0,0
57,12,0,1,0,0
57,5,0,0,1,0
57,9,0,0,1,0
57,13,0,0,1,0
57,6,0,0,0,1
57,10,0,0,0,1
57,14,0,0,0,1
58,3,1,0,0,0
58,7,1,0,0,0
58,11,1,0,0,0
58,4,0,1,0,0
58,8,0,1,0,0
58,12,0,1,0,0
58,5,0,0,1,0
58,9,0,0,1,0
58,13,0,0,1,0
58,6,0,0,0,1
58,10,0,0,0,1
58,14,0,0,0,1
59,3,1,0,0,0
59,7,1,0,0,0
59,11,1,0,0,0
59,4,0,1,0,0
59,8,0,1,0,0
59,12,0,1,0,0
59,5,0,0,1,0
59,9,0,0,1,0
59,13,0,0,1,0
59,6,0,0,0,1
59,10,0,0,0,1
59,14,0,0,0,1
60,3,1,0,0,0
60,7,1,0,0,0
60,11,1,0,0,0
60,4,0,1,0,0
60,8,0,1,0,0
60,12,0,1,0,0
60,5,0,0,1,0
60,9,0,0,1,0
60,13,0,0,1,0
60,6,0,0,0,1
60,10,0,0,0,1
60,14,0,0,0,1
61,3,1,0,0,0
61,7,1,0,0,0
61,11,1,0,0,0
61,4,0,1,0,0
61,8,0,1,0,0
61,12,0,1,0,0
61,5,0,0,1,0
61,9,0,0,1,0
61,13,0,0,1,0
61,6,0,0,0,1
61,10,0,0,0,1
61,14,0,0,0,1
62,3,1,0,0,0
62,7,1,0,0,0
62,11,1,0,0,0
62,4,0,1,0,0
62,8,0,1,0,0
62,12,0,1,0,0
62,5,0,0,1,0
62,9,0,0,1,0
62,13,0,0,1,0
62,6,0,0,0,1
62,10,0,0,0,1
62,14,0,0,0,1
63,3,1,0,0,0
63,7,1,0,0,0
63,11,1,0,0,0
63,4,0,1,0,0
63,8,0,1,0,0
63,12,0,1,0,0
63,5,0,0,1,0
63,9,0,0,1,0
63,13,0,0,1,0
63,6,0,0,0,1
63,10,0,0,0,1
63,14,0,0,0,1
64,3,1,0,0,0
64,7,1,0,0,0
64,11,1,0,0,0
64,4,0,1,0,0
64,8,0,1,0,0
64,12,0,1,0,0
64,5,0,0,1,0
64,9,0,0,1,0
64,13,0,0,1,0
64,6,0,0,0,1
64,10,0,0,0,1
64,14,0,0,0,1
65,3,1,0,0,0
65,7,1,0,0,0
65,11,1,0,0,0
65,4,0,1,0,0
65,8,0,1,0,0
65,12,0,1,0,0
65,5,0,0,1,0
65,9,0,0,1,0
65,13,0,0,1,0
65,6,0,0,0,1
65,10,0,0,0,1
65,14,0,0,0,1
66,3,1,0,0,0
66,7,1,0,0,0
66,11,1,0,0,0
66,4,0,1,0,0
66,8,0,1,0,0
66,12,0,1,0,0
66,5,0,0,1,0
66,9,0,0,1,0
66,13,0,0,1,0
66,6,0,0,0,1
66,10,0,0,0,1
66,14,0,0,0,1
67,3,1,0,0,0
67,7,1,0,0,0
67,11,1,0,0,0
67,4,0,1,0,0
67,8,0,1,0,0
67,12,0,1,0,0
67,5,0,0,1,0
67,9,0,0,1,0
67,13,0,0,1,0
67,6,0,0,0,1
67,10,0,0,0,1
67,14,0,0,0,1
68,3,1,0,0,0
68,7,1,0,0,0
68,11,1,0,0,0
68,4,0,1,0,0
68,8,0,1,0,0
68,12,0,1,0,0
68,5,0,0,1,0
68,9,0,0,1,0
68,13,0,0,1,0
68,6,0,0,0,1
68,10,0,0,0,1
68,14,0,0,0,1
69,3,1,0,0,0
69,7,1,0,0,0
69,11,1,0,0,0
69,4,0,1,0,0
69,8,0,1,0,0
69,12,0,1,0,0
69,5,0,0,1,0
69,9,0,0,1,0
69,13,0,0,1,0
69,6,0,0,0,1
69,10,0,0,0,1
69,14,0,0,0,1
70,3,1,0,0,0
70,7,1,0,0,0
70,11,1,0,0,0
70,4,0,1,0,0
70,8,0,1,0,0
70,12,0,1,0,0
70,5,0,0,1,0
70,9,0,0,1,0
70,13,0,0,1,0
70,6,0,0,0,1
70,10,0,0,0,1
70,14,0,0,0,1
71,3,1,0,0,0
71,7,1,0,0,0
71,11,1,0,0,0
71,4,0,1,0,0
71,8,0,1,0,0
71,12,0,1,0,0
71,5,0,0,1,0
71,9,0,0,1,0
71,13,0,0,1,0
71,6,0,0,0,1
71,10,0,0,0,1
71,14,0,0,0,1
72,3,1,0,0,0
72,7,1,0,0,0
72,11,1,0,0,0
72,4,0,1,0,0
72,8,0,1,0,0
72,12,0,1,0,0
72,5,0,0,1,0
72,9,0,0,1,0
72,13,0,0,1,0
72,6,0,0,0,1
72,10,0,0,0,1
72,14,0,0,0,1
73,3,1,0,0,0
73,7,1,0,0,0
73,11,1,0,0,0
73,4,0,1,0,0
73,8,0,1,0,0
73,12,0,1,0,0
73,5,0,0,1,0
73,9,0,0,1,0
73,13,0,0,1,0
73,6,0,0,0,1
73,10,0,0,0,1
73,14,0,0,0,1
74,3,1,0,0,0
74,7,1,0,0,0
74,11,1,0,0,0
74,4,0,1,0,0
74,8,0,1,0,0
74,12,0,1,0,0
74,5,0,0,1,0
74,9,0,0,1,0
74,13,0,0,1,0
74,6,0,0,0,1
74,10,0,0,0,1
74,14,0,0,0,1
75,3,1,0,0,0
75,7,1,0,0,0
75,11,1,0,0,0
75,4,0,1,0,0
75,8,0,1,0,0
75,12,0,1,0,0
75,5,0,0,1,0
75,9,0,0,1,0
75,13,0,0,1,0
75,6,0,0,0,1
75,10,0,0,0,1
75,14,0,0,0,1
76,3,1,0,0,0
76,7,1,0,0,0
76,11,1,0,0,0
76,4,0,1,0,0
76,8,0,1,0,0
76,12,0,1,0,0
76,5,0,0,1,0
76,9,0,0,1,0
76,13,0,0,1,0
76,6,0,0,0,1
76,10,0,0,0,1
76,14,0,0,0,1
77,3,1,0,0,0
77,7,1,0,0,0
77,11,1,0,0,0
77,4,0,1,0,0
77,8,0,1,0,0
77,12,0,1,0,0
77,5,0,0,1,0
77,9,0,0,1,0
77,13,0,0,1,0
77,6,0,0,0,1
77,10,0,0,0,1
77,14,0,0,0,1
78,3,1,0,0,0
78,7,1,0,0,0
78,11,1,0,0,0
78,4,0,1,0,0
78,8,0,1,0,0
78,12,0,1,0,0
78,5,0,0,1,0
78,9,0,0,1,0
78,13,0,0,1,0
78,6,0,0,0,1
78,10,0,0,0,1
78,14,0,0,0,1
79,3,1,0,0,0
79,7,1,0,0,0
79,11,1,0,0,0
79,4,0,1,0,0
79,8,0,1,0,0
79,12,0,1,0,0
79,5,0,0,1,0
79,9,0,0,1,0
79,13,0,0,1,0
79,6,0,0,0,1
79,10,0,0,0,1
79,14,0,0,0,1
80,3,1,0,0,0
80,7,1,0,0,0
80,11,1,0,0,0
80,4,0,1,0,0
80,8,0,1,0,0
80,12,0,1,0,0
80,5,0,0,1,0
80,9,0,0,1,0
80,13,0,0,1,0
80,6,0,0,0,1
80,10,0,0,0,1
80,14,0,0,0,1
81,3,1,0,0,0
81,7,1,0,0,0
81,11,1,0,0,0
81,4,0,1,0,0
81,8,0,1,0,0
81,12,0,1,0,0
81,5,0,0,1,0
81,9,0,0,1,0
81,13,0,0,1,0
81,6,0,0,0,1
81,10,0,0,0,1
81,14,0,0,0,1
82,3,1,0,0,0
82,7,1,0,0,0
82,11,1,0,0,0
82,4,0,1,0,0
82,8,0,1,0,0
82,12,0,1,0,0
82,5,0,0,1,0
82,9,0,0,1,0
82,13,0,0,1,0
82,6,0,0,0,1
82,10,0,0,0,1
82,14,0,0,0,1
83,3,1,0,0,0
83,7,1,0,0,0
83,11,1,0,0,0
83,4,0,1,0,0
83,8,0,1,0,0
83,12,0,1,0,0
83,5,0,0,1,0
83,9,0,0,1,0
83,13,0,0,1,0
83,6,0,0,0,1
83,10,0,0,0,1
83,14,0,0,0,1
84,3,1,0,0,0
84,7,1,0,0,0
84,11,1,0,0,0
84,4,0,1,0,0
84,8,0,1,0,0
84,12,0,1,0,0
84,5,0,0,1,0
84,9,0,0,1,0
84,13,0,0,1,0
84,6,0,0,0,1
84,10,0,0,0,1
84,14,0,0,0,1
85,3,1,0,0,0
85,7,1,0,0,0
85,11,1,0,0,0
85,4,0,1,0,0
85,8,0,1,0,0
85,12,0,1,0,0
85,5,0,0,1,0
85,9,0,0,1,0
85,13,0,0,1,0
85,6,0,0,0,1
85,10,0,0,0,1
85,14,0,0,0,1
86,3,1,0,0,0
86,7,1,0,0,0
86,11,1,0,0,0
86,4,0,1,0,0
86,8,0,1,0,0
86,12,0,1,0,0
86,5,0,0,1,0
86,9,0,0,1,0
86,13,0,0,1,0
86,6,0,0,0,1
86,10,0,0,0,1
86,14,0,0,0,1
87,3,1,0,0,0
87,7,1,0,0,0
87,11,1,0,0,0
87,4,0,1,0,0
87,8,0,1,0,0
87,12,0,1,0,0
87,5,0,0,1,0
87,9,0,0,1,0
87,13,0,0,1,0
87,6,0,0,0,1
87,10,0,0,0,1
87,14,0,0,0,1
88,3,1,0,0,0
88,7,1,0,0,0
88,11,1,0,0,0
88,4,0,1,0,0
88,8,0,1,0,0
88,12,0,1,0,0
88,5,0,0,1,0
88,9,0,0,1,0
88,13,0,0,1,0
88,6,0,0,0,1
88,10,0,0,0,1
88,14,0,0,0,1
89,3,1,0,0,0
89,7,1,0,0,0
89,11,1,0,0,0
89,4,0,1,0,0
89,8,0,1,0,0
89,12,0,1,0,0
89,5,0,0,1,0
89,9,0,0,1,0
89,13,0,0,1,0
89,6,0,0,0,1
89,10,0,0,0,1
89,14,0,0,0,1
90,3,1,0,0,0
90,7,1,0,0,0
90,11,1,0,0,0
90,4,0,1,0,0
90,8,0,1,0,0
90,12,0,1,0,0
90,5,0,0,1,0
90,9,0,0,1,0
90,13,0,0,1,0
90,6,0,0,0,1
90,10,0,0,0,1
90,14,0,0,0,1
91,3,1,0,0,0
91,7,1,0,0,0
91,11,1,0,0,0
91,4,0,1,0,0
91,8,0,1,0,0
91,12,0,1,0,0
91,5,0,0,1,0
91,9,0,0,1,0
91,13,0,0,1,0
91,6,0,0,0,1
91,10,0,0,0,1
91,14,0,0,0,1
92,3,1,0,0,0
92,7,1,0,0,0
92,11,1,0,0,0
92,4,0,1,0,0
92,8,0,1,0,0
92,12,0,1,0,0
92,5,0,0,1,0
92,9,0,0,1,0
92,13,0,0,1,0
92,6,0,0,0,1
92,10,0,0,0,1
92,14,0,0,0,1
93,3,1,0,0,0
93,7,1,0,0,0
93,11,1,0,0,0
93,4,0,1,0,0
93,8,0,1,0,0
93,12,0,1,0,0
93,5,0,0,1,0
93,9,0,0,1,0
93,13,0,0,1,0
93,6,0,0,0,1
93,10,0,0,0,1
93,14,0,0,0,1
94,3,1,0,0,0
94,7,1,0,0,0
94,11,1,0,0,0
94,4,0,1,0,0
94,8,0,1,0,0
94,12,0,1,0,0
94,5,0,0,1,0
94,9,0,0,1,0
94,13,0,0,1,0
94,6,0,0,0,1
94,10,0,0,0,1
94,14,0,0,0,1
95,3,1,0,0,0
95,7,1,0,0,0
95,11,1,0,0,0
95,4,0,1,0,0
95,8,0,1,0,0
95,12,0,1,0,0
95,5,0,0,1,0
95,9,0,0,1,0
95,13,0,0,1,0
95,6,0,0,0,1
95,10,0,0,0,1
95,14,0,0,0,1
96,3,1,0,0,0
96,7,1,0,0,0
96,11,1,0,0,0
96,4,0,1,0,0
96,8,0,1,0,0
96,12,0,1,0,0
96,5,0,0,1,0
96,9,0,0,1,0
96,13,0,0,1,0
96,6,0,0,0,1
96,10,0,0,0,1
96,14,0,0,0,1
97,3,1,0,0,0
97,7,1,0,0,0
97,11,1,0,0,0
97,4,0,1,0,0
97,8,0,1,0,0
97,12,0,1,0,0
97,5,0,0,1,0
97,9,0,0,1,0
97,13,0,0,1,0
97,6,0,0,0,1
97,10,0,0,0,1
97,14,0,0,0,1
98,3,1,0,0,0
98,7,1,0,0,0
98,11,1,0,0,0
98,4,0,1,0,0
98,8,0,1,0,0
98,12,0,1,0,0
98,5,0,0,1,0
98,9,0,0,1,0
98,13,0,0,1,0
98,6,0,0,0,1
98,10,0,0,0,1
98,14,0,0,0,1
99,3,1,0,0,0
99,7,1,0,0,0
99,11,1,0,0,0
99,4,0,1,0,0
99,8,0,1,0,0
99,12,0,1,0,0
99,5,0,0,1,0
99,9,0,0,1,0
99,13,0,0,1,0
99,6,0,0,0,1
99,10,0,0,0,1
99,14,0,0,0,1
100,3,1,0,0,0
100,7,1,0,0,0
100,11,1,0,0,0
100,4,0,1,0,0
100,8,0,1,0,0
100,12,0,1,0,0
100,5,0,0,1,0
100,9,0,0,1,0
100,13,0,0,1,0
100,6,0,0,0,1
100,10,0,0,0,1
100,14,0,0,0,1
101,3,1,0,0,0
101,7,1,0,0,0
101,11,1,0,0,0
101,4,0,1,0,0
101,8,0,1,0,0
101,12,0,1,0,0
101,5,0,0,1,0
101,9,0,0,1,0
101,13,0,0,1,0
101,6,0,0,0,1
101,10,0,0,0,1
101,14,0,0,0,1
102,3,1,0,0,0
102,7,1,0,0,0
102,11,1,0,0,0
102,4,0,1,0,0
102,8,0,1,0,0
102,12,0,1,0,0
102,5,0,0,1,0
102,9,0,0,1,0
102,13,0,0,1,0
102,6,0,0,0,1
102,10,0,0,0,1
102,14,0,0,0,1
103,3,1,0,0,0
103,7,1,0,0,0
103,11,1,0,0,0
103,4,0,1,0,0
103,8,0,1,0,0
103,12,0,1,0,0
103,5,0,0,1,0
103,9,0,0,1,0
103,13,0,0,1,0
103,6,0,0,0,1
103,10,0,0,0,1
103,14,0,0,0,1
104,3,1,0,0,0
104,7,1,0,0,0
104,11,1,0,0,0
104,4,0,1,0,0
104,8,0,1,0,0
104,12,0,1,0,0
104,5,0,0,1,0
104,9,0,0,1,0
104,13,0,0,1,0
104,6,0,0,0,1
104,10,0,0,0,1
104,14,0,0,0,1
105,3,1,0,0,0
105,7,1,0,0,0
105,11,1,0,0,0
105,4,0,1,0,0
105,8,0,1,0,0
105,12,0,1,0,0
105,5,0,0,1,0
105,9,0,0,1,0
105,13,0,0,1,0
105,6,0,0,0,1
105,10,0,0,0,1
105,14,0,0,0,1
106,3,1,0,0,0
106,7,1,0,0,0
106,11,1,0,0,0
106,4,0,1,0,0
106,8,0,1,0,0
106,12,0,1,0,0
106,5,0,0,1,0
106,9,0,0,1,0
106,13,0,0,1,0
106,6,0,0,0,1
106,10,0,0,0,1
106,14,0,0,0,1
107,3,1,0,0,0
107,7,1,0,0,0
107,11,1,0,0,0
107,4,0,1,0,0
107,8,0,1,0,0
107,12,0,1,0,0
107,5,0,0,1,0
107,9,0,0,1,0
107,13,0,0,1,0
107,6,0,0,0,1
107,10,0,0,0,1
107,14,0,0,0,1
108,3,1,0,0,0
108,7,1,0,0,0
108,11,1,0,0,0
108,4,0,1,0,0
108,8,0,1,0,0
108,12,0,1,0,0
108,5,0,0,1,0
108,9,0,0,1,0
108,13,0,0,1,0
108,6,0,0,0,1
108,10,0,0,0,1
108,14,0,0,0,1
109,3,1,0,0,0
109,7,1,0,0,0
109,11,1,0,0,0
109,4,0,1,0,0
109,8,0,1,0,0
109,12,0,1,0,0
109,5,0,0,1,0
109,9,0,0,1,0
109,13,0,0,1,0
109,6,0,0,0,1
109,10,0,0,0,1
109,14,0,0,0,1